r_32d_16b_5.svp,0.006242015523809526,0.00023238736262668424,0.006206625,0.005630973084886128,0.00038603933747411996,0.006082292,0.009173750000000001
r_34d_32b_10.svp,0.021148434929078017,0.00014830434846016796,0.021140583,0.02045366666666667,0.0004530496453900709,0.020902583000000002,0.02183575
r_32d_16b_15.svp,0.007273198068965521,0.00041546795425054874,0.0072143125,0.006654524630541872,0.00038242118226601004,0.007091500000000001,0.012877041
r_32d_16b_17.svp,0.00606533567216495,0.00009003634699286725,0.006051583,0.005478200000000003,0.00037447216494845343,0.005911917,0.006583291000000001
r_34d_32b_12.svp,0.019991240833333337,0.0005190035654343452,0.0199050415,0.019281999999999994,0.00044486666666666673,0.019642916,0.024757
r_32d_16b_7.svp,0.005113262158783788,0.00007041454918304569,0.0051012705,0.004551403716216213,0.00035338175675675665,0.0050060420000000005,0.0054926670000000006
r_33d_32b_22.svp,0.037066915654320985,0.00036177020113941673,0.037054167,0.03626380246913579,0.0005248888888888888,0.036560084,0.039099
r_38d_8b_18.svp,0.007538982261964735,0.00012838525635345088,0.007530333,0.0069389471032745694,0.0003693727959697732,0.007350833,0.009431666
r_33d_8b_10.svp,0.0035404938316455723,0.0003801369504489928,0.003501146,0.002968355696202535,0.0003517227848101262,0.003411083,0.010870583000000001
r_38d_8b_24.svp,0.006749414666666664,0.00014180177012058164,0.006729708000000001,0.006144410958904114,0.0003727785388127851,0.0065477090000000005,0.008522709
r_30d_8b_22.svp,0.0029734101780264526,0.00066949150188616,0.002918833,0.0023949949135300096,0.0003505422177009154,0.0028372920000000004,0.022547625
r_37d_32b_3.svp,0.02219426610370371,0.0006013532185865906,0.022112292000000002,0.021421066666666665,0.00047460740740740733,0.021733500000000003,0.028500666
r_40d_8b_12.svp,0.008325912880886431,0.00034298272962926074,0.008279,0.00769037950138504,0.00038128531855955653,0.0081405,0.012702292
r_31d_8b_6.svp,0.003720992512,0.00008520005076356474,0.0037019795000000004,0.003165912000000003,0.0003498360000000001,0.0036217090000000003,0.005202459
r_31d_16b_9.svp,0.007690685554973823,0.0003533903720757295,0.007647042000000001,0.007080183246073296,0.00038515706806282725,0.007516791,0.012462916000000001
r_34d_8b_9.svp,0.004213262400556332,0.0000610017891003289,0.004200958,0.0036450556328233605,0.0003564130737134906,0.004116,0.0044587080000000005
r_40d_16b_22.svp,0.017272808919540243,0.0005156584390150279,0.017207375000000004,0.01656665517241379,0.0004388390804597703,0.016963333,0.023435667
r_36d_8b_15.svp,0.0052702743932980575,0.00010713986646603205,0.0052572090000000005,0.0046926190476190436,0.0003575873015873012,0.0051544170000000005,0.007158208
r_38d_32b_14.svp,0.05467987105660377,0.0009452147053881954,0.054509417000000004,0.05375822641509433,0.0006115660377358492,0.05414675,0.06113975000000001
r_31d_32b_8.svp,0.00938830214465409,0.0000881236977071879,0.009376125,0.00878897169811321,0.0003826100628930814,0.009198667,0.009863292000000001
r_40d_8b_2.svp,0.008368687363636355,0.00029249420730162673,0.0083213125,0.0077318749999999966,0.0003860454545454545,0.008175083,0.011394625
r_37d_16b_2.svp,0.011744319474308306,0.00010183270929972232,0.011739250000000001,0.011096304347826083,0.00041138339920948597,0.01152125,0.012225375
r_39d_16b_21.svp,0.02051633531250001,0.00045905341553727723,0.0204505835,0.019790381944444442,0.00045218749999999995,0.020121791,0.024697125
r_30d_16b_22.svp,0.006170338975460122,0.00007639415644220301,0.006153208,0.005582817995910025,0.0003772699386503069,0.006032667,0.006481167
r_37d_8b_1.svp,0.0058028218624031035,0.00024466087471808004,0.005772083000000001,0.005199844961240303,0.00037104457364341056,0.0055992080000000005,0.00942775
r_31d_32b_17.svp,0.01520084234343435,0.00010949320567870981,0.01519325,0.01456041414141415,0.00041500505050505053,0.014976916000000002,0.015807750000000002
r_32d_32b_6.svp,0.048567393887096785,0.0013814415240057452,0.048289645500000006,0.047648419354838725,0.0005986935483870966,0.047645125,0.058730500000000005
r_37d_16b_12.svp,0.010725925400735291,0.0001928912084570462,0.010675354500000001,0.010034922794117648,0.0004369816176470587,0.010367375,0.01137025
r_37d_16b_13.svp,0.015280349854271355,0.0005482957327031264,0.015206958000000001,0.014591281407035174,0.0004263668341708543,0.014922375000000002,0.021537041
r_32d_32b_7.svp,0.041553396013698646,0.002781787684408557,0.041114458,0.04037994520547945,0.0005506164383561644,0.040693958,0.064453333
r_31d_32b_16.svp,0.020247449815068493,0.00013187101564452014,0.020247562500000003,0.019576328767123292,0.00044365753424657544,0.019988958,0.020647917000000002
r_30d_16b_23.svp,0.005498215344294009,0.00030388162789273985,0.00545875,0.0049158878143133475,0.0003681566731141197,0.005342792000000001,0.010421875
r_39d_16b_20.svp,0.014947272658415837,0.00013102146443496864,0.0149322705,0.01429478217821782,0.0004122178217821782,0.014683875,0.015554791
r_40d_8b_3.svp,0.00783028085185185,0.0002128380289735024,0.007794208,0.007215018518518518,0.000376616402116402,0.007677625,0.010673
r_37d_16b_3.svp,0.009256244355345913,0.000220240647353117,0.0092308335,0.008630566037735854,0.00038609748427672973,0.009035000000000001,0.011949875
r_31d_32b_9.svp,0.04843488574193548,0.0005658046894577595,0.0483418335,0.047595580645161305,0.0005691290322580646,0.047968041,0.052415166000000006
r_38d_32b_15.svp,0.02885544513461537,0.0002147280868212714,0.028838250000000003,0.02810958653846154,0.0004844711538461538,0.028419833000000002,0.029842875
r_36d_8b_14.svp,0.004541794987951806,0.00023335319505066299,0.004506541500000001,0.003957817771084338,0.0003573087349397587,0.0044025,0.007895875
r_40d_16b_23.svp,0.022419426031007755,0.00035953612020879884,0.022378208,0.021679713178294573,0.0004632325581395348,0.022106167000000003,0.02607425
r_34d_8b_8.svp,0.003401437586245775,0.0002458212401594857,0.003366875,0.002829382187147688,0.0003509627959413756,0.003287167,0.008261792
r_31d_16b_8.svp,0.006393624934210524,0.00008115826090988236,0.0063815835,0.005803521929824555,0.00037683333333333313,0.006258583000000001,0.006746041
r_40d_8b_13.svp,0.008728404123529411,0.00026992305608636953,0.0086915625,0.008101326470588237,0.00038448823529411774,0.008557167000000001,0.012679542
r_31d_8b_7.svp,0.003362292799552074,0.00005888682891580346,0.0033484170000000002,0.0028109372900335956,0.0003473370660694287,0.0032781670000000002,0.0037366670000000004
r_30d_8b_23.svp,0.0026289291668107166,0.00023136143621439124,0.002598459,0.002077993085566118,0.00034310803802938634,0.002532917,0.007167209000000001
r_37d_32b_2.svp,0.027999225457943925,0.00020925412011314399,0.027969458000000003,0.027245271028037376,0.0004960467289719626,0.027623166,0.028910250000000002
r_38d_8b_25.svp,0.006831716525114144,0.00029466819018650846,0.0067987295000000005,0.0062238264840182665,0.0003727146118721457,0.006635208,0.011341083
r_33d_8b_11.svp,0.0035385347241784085,0.000053173992140917254,0.00352525,0.0029900481220657264,0.00034344014084507023,0.003451917,0.00381925
r_38d_8b_19.svp,0.0062744230460251085,0.00024173495399852434,0.006239688,0.005651089958158995,0.00038350418410041835,0.006079875,0.008884542
r_33d_32b_23.svp,0.027495423899082563,0.0019331869011651177,0.027295958000000002,0.026623119266055043,0.000498137614678899,0.026937375000000003,0.047409291000000006
r_32d_16b_6.svp,0.00699887945011601,0.0002426406453130564,0.0069678330000000005,0.0064004176334106645,0.0003776937354988398,0.006824625000000001,0.010873
r_34d_32b_13.svp,0.019991748020000012,0.0001491848040295948,0.019978291000000002,0.019315273333333327,0.00043921999999999977,0.019723833,0.020529917
r_32d_16b_16.svp,0.006844985157534242,0.00029147773135341566,0.006807625,0.006248223744292243,0.00037565981735159816,0.006690375,0.012096292000000002
r_34d_32b_17.svp,0.055102624,0.002480765524981164,0.0546238335,0.05401500000000002,0.0006376904761904763,0.054004500000000004,0.070017541
r_32d_16b_2.svp,0.008070758428961745,0.0002708647500101873,0.008012792000000001,0.007460644808743165,0.0003771229508196721,0.007866042,0.010867084
r_32d_16b_12.svp,0.008357268776536322,0.00007349495967820638,0.008347521,0.007767122905027926,0.0003762234636871507,0.008207792,0.008766208000000001
r_38d_8b_21.svp,0.005558294571691185,0.0003213753364337221,0.005515812,0.00494049264705882,0.00037378676470588247,0.005347667,0.010007458
r_34d_32b_8.svp,0.020908854006993004,0.00019971166867527616,0.020877334,0.020208999999999994,0.00045059440559440535,0.020567209000000003,0.022313625
r_35d_16b_22.svp,0.009508363936170215,0.00043565274295472364,0.009450125,0.008873244680851065,0.00039163475177304954,0.009306125,0.014499375
r_33d_8b_15.svp,0.004916620334448164,0.00011402003413471807,0.004895313,0.004339563545150507,0.00035936956521739134,0.004790125,0.006103833
r_37d_32b_6.svp,0.023942250976,0.0006785382850614403,0.023848417,0.02319669600000001,0.0004691920000000001,0.023492292,0.02988775
r_31d_8b_3.svp,0.002919832278431376,0.00005765950149980492,0.0029066455,0.0023770803921568592,0.00034249117647058787,0.002831291,0.003260292
r_40d_8b_17.svp,0.008248305024930751,0.0003542479054099402,0.008201042,0.007618005540166213,0.00038132132963988896,0.008066,0.012739917000000002
r_38d_32b_11.svp,0.02510850489075629,0.0001796174640833741,0.025083667,0.024381630252100828,0.00046887394957983183,0.024710917000000002,0.025962625000000003
r_36d_8b_10.svp,0.005656473265654642,0.00020327246594999818,0.005627209,0.005067939278937384,0.0003675768500948765,0.005515458,0.008437292
r_37d_16b_7.svp,0.008897797450450448,0.0000857577541145896,0.008898833,0.008289822822822823,0.00038063363363363337,0.008688334,0.009286958000000001
r_40d_8b_7.svp,0.008641631454545455,0.00034172474765428387,0.0085945,0.008001859237536655,0.0003838533724340173,0.008436459,0.013319167000000002
r_39d_16b_24.svp,0.014890307495049503,0.0002635331774499146,0.014863479000000002,0.014220054455445535,0.00041791089108910866,0.014610333000000001,0.018220541
r_39d_16b_18.svp,0.014720822093137263,0.00028261259997801075,0.0146705415,0.014042333333333342,0.000423563725490196,0.014353291,0.01678425
r_36d_32b_22.svp,0.022779294863636352,0.0018627899615558388,0.022585667,0.02194043181818181,0.00047453030303030324,0.022332875000000002,0.043921917000000005
r_37d_8b_4.svp,0.006709480053452118,0.0002844634651289611,0.0066737920000000004,0.00609325167037862,0.0003753207126948774,0.006507458000000001,0.009918125
r_34d_16b_9.svp,0.010500561447183098,0.0006336425145064783,0.010449083000000001,0.00985842605633803,0.00039490845070422537,0.010299250000000001,0.020993917
r_32d_32b_3.svp,0.0162864000874317,0.0008738426250213861,0.01607,0.015517573770491809,0.0004456830601092895,0.015820583000000003,0.023920125
r_35d_8b_22.svp,0.003130446322884015,0.00007715643138748111,0.003112959,0.002563668756530828,0.00034999164054336457,0.00303175,0.00403975
r_37d_16b_17.svp,0.010108362377104389,0.0004252770696205075,0.010027792,0.00945643097643097,0.00039520202020202006,0.009792750000000001,0.013674542000000001
r_31d_32b_12.svp,0.19964291666666664,0.0006060447614763709,0.199463,0.19811266666666666,0.0011426000000000001,0.19887379200000002,0.201453541
r_31d_32b_13.svp,0.047934464269841284,0.002047399500933218,0.047648333,0.04692588888888891,0.0005775555555555557,0.047150042,0.063817542
r_37d_16b_16.svp,0.010070705351535843,0.0002945763560965113,0.010036667,0.009439945392491463,0.0003935221843003413,0.009818916,0.013323833
r_32d_32b_2.svp,0.038102097282051266,0.00024495214483967237,0.0380670625,0.0373150641025641,0.0005304102564102563,0.037645417,0.03894725
r_35d_8b_23.svp,0.004026166190348528,0.000173078530044931,0.0040022915000000004,0.0034468257372654177,0.0003574209115281501,0.0038966250000000003,0.0064805
r_34d_16b_8.svp,0.00802472497319035,0.00013099982292982096,0.007991834,0.007421270777479893,0.0003849597855227884,0.0078052500000000006,0.008617334
r_36d_32b_23.svp,0.024845012760330572,0.0005581359466795556,0.024744125000000002,0.024093603305785118,0.0004733140495867767,0.024417792,0.02939225
r_37d_8b_5.svp,0.0059727692854291406,0.0001231985595633016,0.005960625000000001,0.00537000199600798,0.0003738223552894211,0.005780375000000001,0.007852917000000001
r_39d_16b_19.svp,0.02087414260714286,0.00047588452200646267,0.020780979,0.02014753571428572,0.0004469214285714286,0.020487166,0.024161875000000003
r_39d_16b_25.svp,0.015947668273224042,0.0007191464477860687,0.015735875,0.015203628415300551,0.00042918579234972663,0.015481708,0.021051542000000003
r_37d_16b_6.svp,0.010093489812709024,0.00043948563790893074,0.01001575,0.009444866220735787,0.00039194648829431433,0.009809542000000001,0.0146005
r_40d_8b_6.svp,0.008337392135211263,0.0001142236030196208,0.008328625000000001,0.007723861971830985,0.00037738591549295753,0.008178916000000001,0.009794167000000001
r_36d_8b_11.svp,0.003371204749167586,0.0001958705006264862,0.0033424590000000003,0.002790381798002221,0.0003542330743618198,0.0032651660000000003,0.007097542
r_38d_32b_10.svp,0.03423963837931036,0.00047564982135786944,0.034198042000000005,0.033412643678160915,0.0005248850574712645,0.033757791,0.037904958
r_31d_8b_2.svp,0.0038676344432576775,0.00016851527901310545,0.003842167,0.003300146862483308,0.0003554526034712949,0.0037365830000000004,0.006777083000000001
r_40d_8b_16.svp,0.0066993880600000055,0.00027847242814857837,0.0066718955,0.006082811111111117,0.0003749199999999997,0.006543,0.012237875
r_37d_32b_7.svp,0.1131297594615385,0.000700452200253022,0.11294000000000001,0.11198653846153846,0.0007965769230769229,0.1126965,0.11637841600000001
r_33d_8b_14.svp,0.004233691966906476,0.00007088603956323134,0.004222458,0.003665572661870505,0.00035716834532374095,0.004137458,0.005204041
r_38d_8b_20.svp,0.00874265482404692,0.0003610130770893677,0.008703416,0.008116287390029328,0.00038556598240469214,0.008479916,0.013696875
r_35d_16b_23.svp,0.007784906500000002,0.00008002042447478004,0.0077745835000000004,0.007192102150537634,0.000374056451612903,0.007644208,0.008170959
r_34d_32b_9.svp,0.021505652964285714,0.0015500104020130304,0.021291375,0.0206853,0.00045377857142857135,0.021057792000000002,0.038094667000000006
r_32d_16b_13.svp,0.006246147583505157,0.00007823115316353999,0.006234833,0.005655886597938149,0.00037656494845360805,0.006110917,0.006632042
r_32d_16b_3.svp,0.009013948262996944,0.00027769842017251554,0.008980083,0.008392626911314986,0.00038760856269113143,0.008827333,0.012050417
r_34d_32b_16.svp,0.01340535091928251,0.00013805111901805657,0.013395750000000001,0.012769116591928246,0.0004025515695067261,0.013221166000000001,0.014870375000000002
r_39d_16b_9.svp,0.01625586780540541,0.00042889233861512986,0.0162045,0.01556285405405405,0.0004271351351351351,0.01593675,0.020639792
r_34d_32b_14.svp,0.5315012334,0.0004979737343024936,0.531422542,0.529336,0.0017560000000000002,0.5310697090000001,0.5328145000000001
r_32d_16b_1.svp,0.007114537821428572,0.0003685372810198939,0.0070612290000000005,0.0064885142857142855,0.00038158333333333257,0.006926458000000001,0.011889917000000002
r_32d_16b_11.svp,0.006271879282474226,0.00007895524927511568,0.006259000000000001,0.0056805649484536055,0.0003773608247422678,0.006124333,0.006596333
r_35d_16b_21.svp,0.009096085889908258,0.00048457820378832947,0.009045250000000001,0.008468868501529052,0.0003844159021406728,0.008899500000000001,0.0169155
r_38d_8b_22.svp,0.00622046515767635,0.00010737262119092367,0.006207583000000001,0.005614684647302908,0.0003748692946058093,0.006035250000000001,0.007554000000000001
r_33d_32b_18.svp,0.017928250233532932,0.0004337452350544003,0.017853,0.017231736526946106,0.00043882634730538916,0.017613625,0.022391667
r_32d_8b_8.svp,0.002717177509452736,0.00010016336389487031,0.002697959,0.00217039004975124,0.0003408636815920396,0.0026298750000000003,0.0051175000000000005
r_33d_8b_16.svp,0.004208966609790213,0.0002885055363639104,0.004173917,0.003629682517482512,0.000357967832167832,0.004074875,0.010541959
r_33d_32b_24.svp,0.029696066680000004,0.00022807892712843546,0.029703312000000003,0.028966089999999996,0.00048025000000000005,0.029303041000000002,0.031277458
r_30d_8b_24.svp,0.0022852013826219555,0.00019870393372936902,0.002260438,0.0017362972560975624,0.00034089024390243937,0.002192584,0.006625167
r_37d_32b_5.svp,0.017517095602339175,0.00035117725705604246,0.017472334000000003,0.016834304093567256,0.00042322807017543853,0.017172625,0.021626667000000002
r_30d_8b_18.svp,0.0036887146640926616,0.00024859180972998504,0.003655834,0.0031353976833976807,0.00034764993564993525,0.003579834,0.009069333
r_40d_8b_14.svp,0.007782235757105952,0.00007852207880789903,0.007768667000000001,0.007184483204134367,0.00036822222222222215,0.0076543340000000005,0.008213625
r_40d_16b_18.svp,0.016477213765027324,0.0013648583934033516,0.016329875,0.015697825136612015,0.0004379289617486338,0.0160425,0.033790625000000005
r_38d_32b_12.svp,0.14161484928571427,0.00012962711916576243,0.141620084,0.14038114285714284,0.0008859523809523809,0.141269,0.141824459
r_36d_8b_13.svp,0.0037724367465495623,0.0002524418198427434,0.003741709,0.003198622333751569,0.0003519485570890838,0.00364975,0.008676709000000001
r_40d_16b_24.svp,0.017322196450292402,0.00010906882911571248,0.017315334,0.01664350877192981,0.0004274327485380116,0.017088417,0.017770291
r_40d_8b_4.svp,0.009309013074534163,0.00037462217157295714,0.0092618545,0.008674537267080744,0.00039009316770186346,0.00910125,0.014034125000000001
r_37d_16b_4.svp,0.011896556148000002,0.00010821273117555058,0.011894541500000001,0.011248259999999994,0.0004140880000000001,0.011639917000000001,0.012376917000000001
r_30d_16b_18.svp,0.00558705145856354,0.0003423170829804512,0.005540375,0.0050015046040515635,0.00036922651933701665,0.005437542,0.010965833000000001
r_37d_8b_7.svp,0.006047618997979803,0.00008765354854350861,0.0060384160000000004,0.0054460686868686835,0.00037624040404040434,0.005878208,0.006438667
r_36d_32b_21.svp,0.2303052500769231,0.0008400953606448944,0.230013041,0.2288637692307692,0.0010772307692307691,0.229783125,0.232880625
r_30d_16b_24.svp,0.005521070577777781,0.00007212486474312948,0.0055090625,0.00495886666666667,0.00035964444444444387,0.005404416,0.005864
r_37d_16b_14.svp,0.009682386996763749,0.000307482446127433,0.009636083,0.009038744336569574,0.0003933915857605179,0.009423125000000001,0.012442334000000001
r_35d_8b_21.svp,0.004381986320175438,0.00008954482146506665,0.0043614795,0.0038036447368421052,0.00035979532163742724,0.004259917,0.005166834
r_39d_32b_8.svp,0.07789412286842104,0.0028269821971632675,0.07735352100000001,0.07656360526315789,0.0007053947368421054,0.076988834,0.094759542
r_31d_32b_11.svp,0.0248273158016529,0.00017460089472549578,0.024809875000000002,0.024114636363636366,0.0004682975206611567,0.024449208,0.025403083
r_31d_32b_10.svp,0.013783625754629637,0.0004370449383961906,0.0137246455,0.013120624999999999,0.0004247777777777778,0.013530209000000001,0.019599792
r_35d_8b_20.svp,0.006313921446069467,0.004389093220257098,0.005541292000000001,0.005091678244972576,0.0004266343692870199,0.0053589580000000005,0.077946583
r_32d_32b_1.svp,0.3098733543,0.052979607094357235,0.29318575,0.29454099999999994,0.004161799999999999,0.29057841700000003,0.46053725
r_39d_32b_9.svp,0.043083963972602765,0.013410458098613208,0.038846834000000004,0.039049246575342464,0.0008753561643835614,0.038335375000000005,0.13140258300000002
r_37d_16b_15.svp,0.01355649493273542,0.0008865943789337635,0.013410583,0.01277291928251121,0.0004402466367713004,0.013063042,0.021053041
r_30d_16b_25.svp,0.005255018425531917,0.00033661801307275773,0.005229375,0.004639890070921986,0.000378936170212766,0.0050017920000000006,0.0125955
r_37d_8b_6.svp,0.005705045353846151,0.00037964533598668754,0.005658291500000001,0.005061009615384614,0.0003844499999999998,0.005470208000000001,0.012132667000000001
r_36d_32b_20.svp,0.019709488080000014,0.00035296867281504234,0.019661125,0.018993960000000008,0.0004507066666666663,0.01921025,0.021514625000000002
r_30d_16b_19.svp,0.005492453084942095,0.0003473389901741299,0.0054540205,0.004907669884169877,0.0003677586872586876,0.005339791,0.0109475
r_40d_8b_5.svp,0.006640740749450547,0.0001351703044660465,0.006627542,0.0060335098901098914,0.00037266813186813207,0.006502042,0.00899775
r_37d_16b_5.svp,0.013047276586206894,0.0002726157180661768,0.013019125,0.01238170258620689,0.00042156465517241386,0.012767959,0.016112
r_40d_16b_25.svp,0.020735755770833336,0.00014841939175616096,0.020719958500000003,0.020033597222222223,0.0004457222222222221,0.020442750000000003,0.021515417000000002
r_36d_8b_12.svp,0.005235657733570161,0.00026321495394518663,0.005204625,0.004649033747779753,0.00036072468916518644,0.0050875830000000006,0.010374333000000001
r_38d_32b_13.svp,0.04723576852380954,0.00024133105897232785,0.047188792,0.04641285714285713,0.0005511111111111113,0.046759584,0.048375
r_40d_16b_19.svp,0.014559332575609756,0.0003002507916352241,0.014510750000000001,0.013876990243902437,0.00042134634146341474,0.014306000000000001,0.017739958
r_40d_8b_15.svp,0.007825120289473686,0.00010858109734679749,0.007809687500000001,0.007213928947368418,0.0003767631578947369,0.007681333,0.008907042
r_31d_8b_1.svp,0.002783039009909907,0.0008666520064254665,0.002723479,0.0021548513513513497,0.0003720468468468469,0.0025744170000000003,0.029002084
r_30d_8b_19.svp,0.003763807929113925,0.0003393308954496093,0.0037371460000000002,0.0031645582278481037,0.0003832848101265818,0.003601833,0.012836542000000001
